Date,sentiment,sentiment_pos,sentiment_neu,sentiment_neg,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_5,EMA_10,MACD,RSI,OBV
2003-08-12,-0.9973,0.089,0.751,0.161,3907.03,3938.91,3879.35,3889.41,27400.0,3944.264,4015.535,3946.709560980346,4014.774920748264,-130.7811748004251,17.895533254343277,-83650600.0
2003-08-13,-0.9823,0.102,0.777,0.121,3910.46,3935.8,3874.34,3926.07,25200.0,3977.702,4047.15,3975.359341470519,4042.633792025656,-126.08148582740024,27.73013380574685,-83623200.0
2003-08-14,-0.9955,0.096,0.756,0.148,3932.59,3959.1,3908.7,3921.2,22600.0,4011.566,4075.772,4000.0040122057776,4068.536856920246,-121.98171574434036,25.447459038104952,-83648400.0
2003-08-18,-0.9919,0.111,0.748,0.14,3932.37,3985.46,3928.17,3977.73,19400.0,4052.35,4108.125,4039.406018308666,4101.278380680301,-114.47878424568172,25.379273907464707,-83625800.0
2003-08-19,-0.981,0.106,0.766,0.128,3985.77,4026.27,3981.92,4006.91,24400.0,4057.730000000001,4142.828,4070.244027462999,4128.733576387034,-108.9929511801838,24.28265369987,-83606400.0
2003-08-20,-0.9981,0.093,0.731,0.175,4027.6,4066.03,4027.6,4056.6,21200.0,4086.806,4176.057,4101.9110411944985,4155.805482250819,-103.37673586850906,26.67679068590232,-83582000.0
2003-08-21,-0.993,0.094,0.76,0.146,4075.17,4106.71,4073.06,4095.39,27000.0,4116.598,4196.191000000001,4124.566561791748,4177.851144973224,-99.76408671261196,27.71969965942114,-83560800.0
2003-08-22,-0.9955,0.064,0.822,0.114,4146.56,4149.54,4084.19,4125.12,28000.0,4139.978,4217.703,4139.154842687622,4196.175843856163,-97.65144598326424,32.638915879617045,-83533800.0
2003-08-25,-0.9868,0.101,0.767,0.132,4149.82,4170.58,3943.66,4004.63,34200.0,4163.9,4242.108,4146.172264031433,4211.966031379755,-96.56161805623104,29.604657460059627,-83561800.0
2003-08-26,-0.9948,0.097,0.76,0.143,4021.91,4160.02,4021.91,4152.29,28800.0,4227.926,4285.07,4216.94339604715,4258.040705019701,-81.49799596672801,47.04560325453046,-83527600.0
2003-08-27,-0.997,0.086,0.747,0.166,4173.36,4222.39,4173.36,4205.56,25600.0,4265.307999999999,4312.361,4249.270094070724,4281.540861690745,-76.12038383115487,45.26530444660384,-83498800.0
2003-08-28,-0.9937,0.085,0.78,0.135,4256.07,4256.07,4179.33,4212.29,28600.0,4275.784,4335.231,4271.125141106085,4298.425497622022,-73.57324421329668,48.48953284250791,-83473200.0
2003-08-29,-0.9985,0.082,0.754,0.165,4235.26,4277.64,4228.85,4244.73,35200.0,4295.428,4353.315,4300.542711659126,4317.566719315805,-69.93724791249224,56.64463405840642,-83444600.0
2003-09-01,-0.9918,0.105,0.75,0.146,4248.07,4329.57,4248.07,4324.76,24800.0,4320.316000000001,4359.433,4328.449067488689,4333.75265694154,-67.5821072098297,56.44520022992912,-83409400.0
2003-09-02,-0.9953,0.112,0.716,0.171,4341.73,4358.3,4291.96,4339.2,31200.0,4342.214,4346.34,4330.293601233034,4335.751025150771,-71.74158788083423,60.58013544018054,-83384600.0
2003-09-03,0.8153,0.119,0.774,0.107,4361.87,4367.87,4248.86,4257.94,28800.0,4359.414,4339.895,4325.84040184955,4334.984586295387,-77.47733829537628,51.48353697821886,-83415800.0
2003-09-04,-0.9963,0.088,0.771,0.141,4276.4,4328.37,4257.41,4310.51,33000.0,4394.678,4337.636,4359.790602774326,4352.10560547214,-75.397552994732,47.60252497805276,-83387000.0
2003-09-05,-0.9836,0.099,0.777,0.124,4314.68,4371.98,4314.68,4369.17,30800.0,4411.202,4320.0,4384.430904161488,4361.349073354838,-76.99888080380424,53.76114975663764,-83354000.0
2003-09-08,-0.9981,0.104,0.717,0.179,4399.61,4444.62,4399.61,4434.25,25200.0,4398.55,4304.795,4392.061356242231,4359.611089655914,-83.89542821387477,52.6427753231877,-83323200.0
2003-09-09,-0.9973,0.105,0.734,0.161,4458.64,4473.57,4398.09,4425.2,30400.0,4350.465999999999,4276.542,4370.967034363346,4343.024665135006,-98.10396067961574,51.17133344802111,-83348400.0
2003-09-10,-0.9974,0.083,0.763,0.153,4410.12,4438.23,4378.65,4434.26,26600.0,4320.375999999999,4257.191000000001,4343.85055154502,4324.763479609452,-113.89079359872994,49.07892693532109,-83318000.0
2003-09-11,-0.9985,0.068,0.752,0.18,4423.71,4463.38,4381.09,4393.13,25800.0,4280.594,4249.404,4298.6458273175285,4300.430919522663,-133.30641243587343,46.87446394155577,-83344600.0
2003-09-12,-0.9977,0.092,0.742,0.166,4407.72,4437.0,4297.71,4305.91,26600.0,4228.798,4239.8060000000005,4251.403740976293,4279.831123861033,-151.9610181162161,37.66984475615236,-83370400.0
2003-09-15,-0.9926,0.12,0.716,0.164,4310.17,4310.17,4184.11,4193.83,33800.0,4211.04,4247.472,4224.15061146444,4274.035818052374,-164.68015455743443,27.39969422751129,-83397000.0
2003-09-16,-0.9979,0.077,0.766,0.157,4195.1,4290.07,4134.69,4274.75,40400.0,4202.618,4268.294,4239.310917196659,4291.859333175125,-167.1072682761187,29.846849786760032,-83363200.0
2003-09-17,-0.9982,0.086,0.762,0.152,4299.37,4330.85,4222.6,4235.35,32200.0,4194.006,4286.143,4221.591375794988,4295.661407214043,-176.01362406576845,26.53226659147789,-83403600.0
2003-09-18,-0.9934,0.108,0.735,0.157,4243.01,4251.54,4126.22,4134.15,33600.0,4218.214,4308.116,4214.71206369248,4309.063942150497,-180.80953819632668,15.31561420970499,-83435800.0
2003-09-19,-0.9958,0.116,0.732,0.152,4159.72,4224.73,4097.55,4217.12,35400.0,4250.814,4349.993,4254.99309553872,4347.93370707283,-173.99691167647416,15.559383816443244,-83402200.0
2003-09-22,-0.9991,0.08,0.72,0.2,4230.91,4237.42,4141.8,4151.72,24600.0,4283.904,4391.42,4273.92964330808,4377.003419755681,-171.21851329402307,7.259537026825072,-83437600.0
2003-09-23,-0.9962,0.088,0.774,0.138,4138.01,4240.02,4111.54,4231.69,25200.0,4333.97,4439.542,4335.034464962118,4427.06640192361,-158.52290643796368,15.745051661894806,-83413000.0
2003-09-24,-0.9988,0.087,0.738,0.175,4249.93,4366.83,4229.87,4356.39,30400.0,4378.280000000001,4479.859,4386.706697443178,4470.483380128857,-148.1553077753133,16.82295199712712,-83387800.0
2003-09-25,-0.9975,0.087,0.757,0.157,4347.23,4360.72,4285.01,4297.15,31000.0,4398.018,4514.088,4401.865046164768,4495.8374646019365,-145.46422282370804,9.278962257641696,-83418200.0
2003-09-26,-0.9761,0.099,0.775,0.125,4299.66,4388.83,4299.66,4382.57,24800.0,4449.1720000000005,4561.263,4454.222569247151,4539.990234513478,-133.8818675171333,9.852880839341282,-83387200.0
2003-09-29,-0.9768,0.098,0.773,0.129,4392.87,4426.3,4385.54,4402.05,31600.0,4498.936,4607.932999999999,4490.048853870727,4574.972508849806,-125.8485068528562,19.69480466959644,-83362400.0
2003-09-30,-0.9839,0.107,0.759,0.134,4428.16,4456.41,4413.72,4453.24,30400.0,4545.114,4645.9310000000005,4534.048280806091,4613.399733038653,-115.74791186895528,30.772457982659105,-83330800.0
2003-10-01,-0.9962,0.09,0.777,0.133,4452.07,4487.05,4432.93,4455.08,26400.0,4581.438,4686.133,4574.452421209136,4648.9907848250205,-106.38434646231872,32.100943372619696,-83300400.0
2003-10-03,-0.9879,0.115,0.745,0.14,4465.44,4556.89,4465.44,4552.92,33000.0,4630.158,4729.357,4634.138631813703,4692.082070341692,-93.07296884930564,43.98836579745913,-83274000.0
2003-10-06,-0.9977,0.085,0.749,0.166,4567.68,4637.27,4552.39,4631.39,26400.0,4673.354,4767.118,4674.747947720553,4723.006974862068,-84.69091278543328,42.36207105614166,-83241000.0
2003-10-07,-0.9978,0.085,0.769,0.146,4644.86,4688.33,4601.16,4632.94,33400.0,4716.93,4789.146,4696.42692158083,4743.3663026091945,-80.75016613248499,46.29692600652884,-83214600.0
2003-10-08,-0.8836,0.108,0.783,0.109,4646.63,4667.49,4586.96,4634.86,28800.0,4746.748,4801.424000000001,4728.170382371245,4767.905480966794,-74.70361071533989,45.90151038388922,-83181200.0
2003-10-09,0.9394,0.132,0.743,0.124,4643.32,4710.28,4643.32,4698.68,25400.0,4790.828,4812.058,4774.825573556867,4797.47114340386,-66.09490019068744,47.36640690231005,-83152400.0
2003-10-10,-0.9919,0.107,0.759,0.134,4735.09,4780.77,4730.31,4768.9,33200.0,4828.556,4807.031,4812.898360335301,4819.4247308269405,-60.643711118266765,49.29874957755993,-83127000.0
2003-10-13,-0.997,0.1,0.739,0.161,4787.75,4859.93,4786.69,4849.27,29600.0,4860.882,4805.878,4834.897540502951,4830.652448788484,-59.95359399502013,46.70668953687825,-83093800.0
2003-10-14,-0.9973,0.075,0.802,0.122,4866.12,4900.92,4765.35,4782.03,37600.0,4861.361999999999,4790.779,4827.711310754425,4826.515215185925,-66.38382859051399,35.41653692055387,-83123400.0
2003-10-15,-0.9765,0.106,0.773,0.121,4790.54,4867.91,4738.72,4855.26,31800.0,4856.1,4783.356,4850.5519661316375,4836.400818560575,-66.77930869471766,36.88756756756757,-83085800.0
2003-10-16,-0.9987,0.09,0.754,0.156,4887.04,4921.65,4865.26,4887.32,39200.0,4833.2880000000005,4772.24,4848.197949197456,4832.209889351814,-73.7688951739774,40.40956073746855,-83054000.0
2003-10-17,-0.9936,0.09,0.785,0.125,4912.27,4949.23,4901.59,4930.53,35400.0,4785.505999999999,4761.56,4828.636923796184,4819.963198096662,-84.88143798679357,43.49966112240703,-83014800.0
2003-10-20,-0.9979,0.087,0.749,0.164,4951.11,4951.11,4838.7,4851.67,31000.0,4750.874,4759.194,4777.690385694277,4795.3927976737,-102.23000807898006,43.31765387787863,-83050200.0
2003-10-21,-0.9658,0.088,0.801,0.11,4868.0,4880.66,4727.43,4755.72,39400.0,4720.196,4780.33,4740.700578541416,4782.886752712299,-114.85672833367607,35.33850927927172,-83081200.0
2003-10-22,0.2695,0.125,0.753,0.121,4772.84,4801.7,4705.41,4741.2,34000.0,4710.612,4814.542,4733.190867812124,4788.923808870588,-119.5329170466348,32.888358124246224,-83120600.0
2003-10-23,0.8717,0.116,0.779,0.105,4744.48,4755.94,4634.9,4648.41,31000.0,4711.192,4846.913,4729.186301718185,4799.529099730718,-122.28437366504296,27.028104188629754,-83154600.0
2003-10-24,-0.9337,0.124,0.737,0.14,4654.27,4772.07,4599.61,4757.37,38400.0,4737.614,4886.826,4769.574452577277,4833.1111218931,-114.56984195013683,36.78167257088513,-83123600.0
2003-10-27,-0.8807,0.123,0.752,0.124,4802.07,4814.32,4689.09,4698.28,31400.0,4767.514,4908.246,4775.676678865915,4849.942482313789,-114.15093286019965,38.82567926264824,-83162000.0
2003-10-28,0.7766,0.123,0.763,0.114,4710.22,4748.19,4666.19,4707.8,34600.0,4840.464,4938.275,4814.375018298872,4883.645256161298,-105.93943896198653,35.73331369155041,-83130600.0
2003-10-29,0.9879,0.132,0.765,0.103,4732.79,4747.59,4684.42,4744.1,34200.0,4918.472,4970.558999999999,4867.662527448308,4922.721979752698,-94.88695854700018,41.11483097451024,-83096000.0
2003-10-30,0.9866,0.124,0.785,0.091,4751.83,4805.72,4735.77,4780.52,42200.0,4982.634,4996.726000000001,4929.443791172461,4962.415753031075,-83.09580051118974,47.4830201428289,-83061800.0
2003-10-31,0.9894,0.137,0.763,0.1,4787.05,4913.18,4779.09,4906.87,32200.0,5036.038,5013.589999999999,5003.9056867586905,5002.837031482425,-70.54554715622908,58.64477642380054,-83019600.0
2003-11-03,-0.9848,0.106,0.758,0.136,4946.93,5068.66,4946.93,5063.03,40800.0,5048.978,5009.486,5052.423530138035,5024.163038478519,-66.36547036998763,66.13480529561424,-82987400.0
2003-11-04,-0.9969,0.066,0.808,0.126,5096.16,5135.0,5055.57,5097.84,44200.0,5036.086,4997.206,5047.120295207053,5015.525935918191,-75.96478370289606,70.35363602805461,-82946600.0
2003-11-05,-0.9955,0.091,0.777,0.132,5116.86,5127.79,5021.97,5064.91,36400.0,5022.645999999999,4976.535,5021.760442810579,4997.233921677789,-90.65634677576509,61.88124337295602,-82990800.0
2003-11-06,-0.9955,0.106,0.752,0.142,5080.05,5118.08,5030.04,5047.54,34000.0,5010.818000000001,4952.417,5000.185664215867,4982.194793161743,-104.73661314476249,53.68462158621384,-83027200.0
2003-11-07,-0.9948,0.109,0.74,0.15,5071.2,5092.7,4965.5,4971.57,25200.0,4991.142,4924.786,4976.508496323801,4967.673636086575,-119.41612966453886,45.2659471337168,-83061200.0
2003-11-10,-0.9929,0.088,0.783,0.129,4962.22,5017.9,4909.66,4998.57,34200.0,4969.994000000001,4911.483,4978.977744485702,4966.807777439149,-128.6804415910265,40.59442667037602,-83036000.0
2003-11-11,-0.9977,0.098,0.742,0.16,4998.79,5039.2,4988.88,5030.64,29000.0,4958.326,4893.841,4969.181616728552,4959.74950575896,-141.3824478449651,40.9188633389419,-83001800.0
2003-11-12,-0.9918,0.112,0.753,0.135,5040.55,5059.98,4998.26,5005.77,27200.0,4930.424000000001,4880.236,4938.452425092829,4943.996062594285,-158.80366385860998,37.53273572606981,-83030800.0
2003-11-13,-0.9762,0.112,0.759,0.129,5051.71,5053.06,4941.49,4949.16,33400.0,4894.0160000000005,4878.563,4904.793637639243,4930.268520948571,-176.19738082353706,33.00498661229706,-83058000.0
2003-11-14,-0.9873,0.1,0.769,0.131,4948.77,4961.37,4854.16,4865.83,32600.0,4858.43,4888.129,4882.610456458863,4926.070414492699,-190.07129039224765,33.88604050761788,-83091400.0
2003-11-17,-0.9612,0.108,0.767,0.125,4907.02,4959.96,4882.97,4940.23,23400.0,4852.972,4917.630999999999,4891.000684688294,4939.457173268854,-196.53026165424035,37.25975945978342,-83058800.0
2003-11-18,-0.9925,0.087,0.789,0.124,4956.42,4981.48,4875.46,4891.13,26800.0,4829.356,4942.216,4866.386027032441,4939.285433995266,-209.49090844094007,28.848919963477652,-83082200.0
2003-11-19,-0.9807,0.116,0.746,0.138,4868.43,4868.43,4800.67,4823.73,31400.0,4830.048,4975.293,4854.014040548662,4949.986641549771,-217.98699348955145,20.708858190305847,-83109000.0
2003-11-20,-0.9968,0.105,0.734,0.161,4840.8,4878.81,4763.53,4771.23,28800.0,4863.11,5015.51,4869.156060822992,4978.043673005276,-218.7978221372032,14.76213961051944,-83140400.0
2003-11-21,-0.9759,0.14,0.706,0.154,4770.75,4851.67,4736.7,4838.54,29600.0,4917.828,5051.558999999999,4918.119091234487,5024.002267006449,-211.304766016392,15.849278017087158,-83111600.0
2003-11-24,-0.9799,0.116,0.743,0.141,4852.12,4858.43,4803.8,4822.15,20600.0,4982.289999999999,5080.859,4957.908636851731,5065.216104118993,-205.52075960740967,12.457587959601256,-83141200.0
2003-11-25,-0.9926,0.095,0.772,0.133,4845.1,4900.21,4843.46,4894.59,22200.0,5055.076,5121.578,5025.787955277596,5119.230793923214,-193.48007128747304,12.90516699034434,-83120600.0
2003-11-27,-0.9891,0.097,0.777,0.126,4907.38,5000.41,4907.38,4989.04,38800.0,5120.538,5160.673000000001,5091.386932916393,5169.150970350596,-182.67322806766424,17.264892075356613,-83098400.0
2003-11-28,-0.9884,0.102,0.774,0.124,4995.15,5050.56,4991.24,5044.82,30800.0,5167.91,5191.765,5142.560399374588,5209.175630428507,-175.83942849521372,17.780500832626416,-83059600.0
2003-12-01,-0.9965,0.091,0.749,0.16,5086.86,5166.56,5082.82,5160.85,51200.0,5185.289999999999,5218.864,5191.430599061882,5245.699103857065,-170.23876899008428,18.65010051741756,-83028800.0
2003-12-02,0.8934,0.147,0.718,0.135,5187.73,5204.57,5123.8,5186.08,33400.0,5179.428,5241.867,5206.720898592823,5264.554460269746,-172.42805421822595,18.30680641821948,-82977600.0
2003-12-03,0.9607,0.117,0.785,0.098,5194.16,5246.74,5178.22,5221.9,25400.0,5188.08,5266.964,5217.041347889234,5281.99322921858,-175.2832065753355,21.275060817045585,-82944200.0
2003-12-04,-0.9784,0.1,0.773,0.127,5229.18,5252.21,5174.86,5225.9,32200.0,5200.808,5286.597,5214.612021833851,5295.347280156043,-180.02497257913183,18.93704079804077,-82918800.0
2003-12-05,-0.9922,0.088,0.779,0.132,5245.75,5263.11,5125.07,5131.72,31400.0,5215.62,5309.5070000000005,5208.968032750776,5310.780009079609,-183.86591795009736,5.15661051234251,-82951000.0
2003-12-08,-0.8723,0.112,0.773,0.115,5144.95,5163.01,5089.57,5131.54,29400.0,5252.438,5350.47,5247.592049126164,5350.571122208412,-176.50471123522038,4.44100781453156,-82982400.0
2003-12-09,-0.9758,0.106,0.768,0.126,5143.19,5232.49,5143.19,5229.34,21600.0,5304.3060000000005,5395.112,5305.618073689246,5399.244704921392,-164.52346613753707,5.941695255102886,-82953000.0
2003-12-10,-0.9501,0.117,0.751,0.131,5234.72,5300.79,5220.6,5285.54,29000.0,5345.848,5428.611,5343.757110533868,5437.001306015035,-156.7957901599484,6.027523518942331,-82931400.0
2003-12-11,-0.9848,0.115,0.744,0.141,5306.62,5317.41,5253.81,5299.96,25600.0,5372.386,5464.249000000001,5372.8656658008,5470.659374018376,-150.37398132804535,4.72653864845671,-82902400.0
2003-12-12,-0.9937,0.096,0.762,0.142,5321.49,5343.91,5283.75,5315.81,26400.0,5403.394,5504.177,5409.318498701199,5508.592568244682,-141.45837832691723,4.746886928227298,-82876800.0
2003-12-15,0.127,0.119,0.765,0.115,5366.93,5399.08,5351.03,5390.88,24400.0,5448.502,5552.329,5456.072748051798,5551.433138965724,-129.63506862981376,16.26797178216613,-82850400.0
2003-12-16,-0.9918,0.114,0.733,0.152,5374.15,5445.0,5351.21,5437.05,30800.0,5485.918,5592.426,5488.669122077696,5587.111614291441,-120.30211598180448,16.946157269086513,-82826000.0
2003-12-17,-0.9794,0.123,0.727,0.15,5437.26,5457.88,5401.09,5418.23,23600.0,5511.374,5632.617,5514.478683116544,5620.458639689539,-111.34097109679168,12.45254283383187,-82856800.0
2003-12-18,-0.9954,0.088,0.772,0.14,5432.46,5466.3,5407.46,5455.0,30800.0,5556.112,5693.453,5562.603024674815,5665.398337398326,-96.36756840942236,12.810985641220723,-82833200.0
2003-12-19,-0.8832,0.104,0.782,0.114,5486.63,5555.68,5486.63,5541.35,33000.0,5604.96,5751.853,5616.404537012222,5712.1535234868425,-79.59820616613433,19.359495232884317,-82802400.0
2003-12-22,-0.9859,0.109,0.752,0.138,5547.68,5590.45,5543.98,5577.96,29200.0,5656.156,5792.082,5653.931805518333,5750.109862039475,-65.82860990410245,18.735705997003137,-82769400.0
2003-12-23,-0.9842,0.095,0.788,0.117,5590.01,5616.25,5550.52,5564.33,29000.0,5698.933999999999,5829.987999999999,5691.917708277499,5788.3653869371365,-51.02365453104994,16.326246898793684,-82798600.0
2003-12-24,0.9449,0.127,0.769,0.104,5566.05,5648.24,5560.23,5641.92,30800.0,5753.86,5884.409,5755.711562416247,5838.151028478723,-29.99720378899201,28.63839308312997,-82769600.0
2003-12-26,-0.9965,0.089,0.751,0.16,5650.74,5705.3,5650.74,5699.24,24400.0,5830.794,5932.176,5812.60734362437,5881.757923696217,-10.623556423107402,38.21949567324663,-82738800.0
2003-12-29,-0.0772,0.137,0.735,0.128,5725.44,5814.26,5725.44,5797.33,18800.0,5898.746000000001,5969.028,5869.2910154365545,5922.3174622953775,8.422568853686244,37.510183061004696,-82714400.0
2003-12-30,-0.9976,0.077,0.77,0.153,5852.7,5920.76,5762.6,5791.85,34200.0,5928.008,6002.592,5905.271523154832,5950.0924539165735,22.6224950236483,44.59259751257828,-82733200.0
2003-12-31,-0.9982,0.099,0.725,0.175,5812.38,5876.55,5801.52,5838.96,28200.0,5961.042,6042.818,5961.982284732248,5985.257443675812,40.975673589327926,53.056528945635655,-82699000.0
2004-01-02,-0.9822,0.101,0.753,0.146,5944.23,6034.38,5944.23,6026.59,31400.0,6014.9580000000005,6065.313,6023.49342709837,6017.767986714882,59.00833897913344,66.67257278000756,-82670800.0
2004-01-05,-0.9796,0.124,0.716,0.16,6050.48,6078.11,5964.65,6039.0,33600.0,6033.558,6057.272999999999,6021.945140647555,6015.80753931819,62.062128782425134,57.369844489519934,-82639400.0
2004-01-06,-0.6908,0.119,0.76,0.12,6068.68,6121.2,5916.33,5943.64,37600.0,6039.31,6059.783,6013.417710971332,6010.653659166676,63.793589530881945,48.44556000100651,-82673000.0
2004-01-07,0.9349,0.11,0.798,0.092,5970.35,5985.3,5870.55,5957.02,36200.0,6077.176,6057.629999999999,6048.306566456998,6025.545583425937,74.78503812937197,52.39093588146014,-82635400.0
2004-01-08,-0.9917,0.066,0.812,0.123,5992.1,6118.62,5992.1,6108.54,31600.0,6124.594,6037.747,6093.949849685496,6040.773490853924,86.36401378592655,59.46688956998234,-82599200.0
2004-01-09,-0.9985,0.073,0.752,0.176,6241.59,6249.6,6096.68,6119.59,45200.0,6115.668,5986.267,6086.654774528242,6025.714266599241,84.45930251431491,62.387497954508255,-82567600.0
2004-01-12,-0.9949,0.101,0.744,0.154,6152.22,6152.22,6037.3,6067.76,31600.0,6080.988,5955.972,6070.1871617923625,6004.852992510184,79.67460845470487,62.88337543398272,-82612800.0
2004-01-13,-0.8824,0.107,0.771,0.122,6084.65,6147.74,6011.57,6132.97,33200.0,6080.255999999999,5948.502,6071.400742688544,5990.873657512448,77.6859319138257,60.424159467112936,-82581200.0
2004-01-14,-0.9753,0.101,0.773,0.126,6162.18,6215.02,6162.18,6194.11,35600.0,6038.084,5922.81,6040.616114032815,5959.296692515214,67.37811666471862,63.30373700477658,-82548000.0
2004-01-15,-0.9682,0.1,0.781,0.119,6219.81,6248.81,6045.3,6063.91,38000.0,5950.9,5883.674000000001,5963.869171049223,5907.115957518595,47.016387140737606,58.09203391214093,-82583600.0
2004-01-16,-0.9974,0.076,0.769,0.154,6068.66,6072.03,5914.02,5946.19,47800.0,5856.866,5846.85,5913.848756573834,5872.272836967171,33.60026855353499,50.57478542687242,-82621600.0
2004-01-19,-0.9939,0.113,0.735,0.152,5967.39,6076.97,5870.99,6064.1,36200.0,5830.956,5814.329,5897.678134860752,5855.846800737654,27.9737278323646,54.04722065011442,-82573800.0
2004-01-20,-0.9965,0.078,0.779,0.143,6099.94,6130.09,5899.71,5922.11,41000.0,5816.7480000000005,5783.594999999999,5814.467202291127,5809.568312012688,8.379943452507177,49.07817674220264,-82610000.0
